USER               PID  %CPU %MEM      VSZ    RSS   TT  STAT STARTED      TIME COMMAND
_audiomxd          513   0.0  0.0 435341168   3040   ??  Ss   29Jun26   8:38.46 /usr/libexec/audiomxd
_cmiodalassistants   507   0.0  0.0 435304880    896   ??  S    29Jun26   1:04.73 /usr/sbin/distnoted agent
root               511   0.0  0.0 435341600   4080   ??  Ss   29Jun26   6:07.08 /usr/sbin/WirelessRadioManagerd
_windowserver      455   0.0  0.0 435305328    896   ??  S    29Jun26   1:05.68 /usr/sbin/distnoted agent
_coreaudiod        470   0.0  0.0 435305456    896   ??  S    29Jun26   1:07.11 /usr/sbin/distnoted agent
root               460   0.0  0.0 435305664    912   ??  S    29Jun26   1:13.36 /usr/sbin/distnoted agent
root               480   0.0  0.0 435305648    752   ??  Ss   29Jun26   0:50.97 /usr/sbin/mDNSResponderHelper
root               479   0.0  0.0 435342560   2912   ??  Ss   29Jun26   2:33.16 /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/authd.xpc/Contents/MacOS/authd
_networkd          464   0.0  0.1 435359664   7760   ??  Ss   29Jun26  38:39.98 /usr/libexec/symptomsd
root               437   0.0  0.0 435304560    176   ??  Ss   29Jun26   0:00.29 /usr/libexec/ApplicationFirewall/socketfilterfw
root               435   0.0  0.0 435344560   2848   ??  Ss   29Jun26   4:57.17 /usr/libexec/eligibilityd
_locationd         382   0.0  0.2 435461328  14080   ??  Ss   29Jun26 103:41.26 /usr/libexec/locationd
_nsurlsessiond     425   0.0  0.1 435357488   4928   ??  Ss   29Jun26   6:20.31 /usr/libexec/nsurlsessiond --privileged
root               428   0.0  0.0 435340112    816   ??  Ss   29Jun26   3:48.62 /usr/libexec/apfsd
root               422   0.0  0.1 435354768  10800   ??  Ss   29Jun26 112:03.43 /usr/libexec/runningboardd
root               419   0.0  0.0 435355296   4112   ??  Ss   29Jun26   7:18.90 /usr/libexec/lsd runAsRoot
_analyticsd        416   0.0  0.1 435353152   4800   ??  Ss   29Jun26  10:40.04 /System/Library/PrivateFrameworks/CoreAnalytics.framework/Support/analyticsd
_trustd            415   0.0  0.0 435355584   3232   ??  Ss   29Jun26  32:46.34 /usr/libexec/trustd
namananand         414   0.0  0.1 435666656  11120   ??  Ss   29Jun26 137:54.96 /System/Library/CoreServices/loginwindow.app/Contents/MacOS/loginwindow console
root               413   0.0  0.0 435364400   1760   ??  Ss   29Jun26   2:37.24 /System/Library/CoreServices/coreservicesd
_corespeechd       357   0.0  0.0 435334880     16   ??  Ss   29Jun26   0:00.03 /System/Library/PrivateFrameworks/CoreSpeech.framework/corespeechd_system
_timed             378   0.0  0.0 435341024   2336   ??  Ss   29Jun26   2:08.25 /usr/libexec/timed
_distnote          390   0.0  0.0 435305760   2000   ??  Ss   29Jun26   6:34.82 /usr/sbin/distnoted daemon
root               410   0.0  0.0 435306160   1856   ??  Ss   29Jun26  22:50.72 /usr/sbin/cfprefsd daemon
_usbmuxd           379   0.0  0.0 435350928    448   ??  Ss   29Jun26   0:23.18 /System/Library/PrivateFrameworks/MobileDevice.framework/Versions/A/Resources/usbmuxd -launchd
root               349   0.0  0.0 435305024    192   ??  Ss   29Jun26   0:00.13 /usr/libexec/IOMFB_bics_daemon
root               377   0.0  0.1 435350128   4288   ??  Ss   29Jun26  17:05.43 /System/Library/CoreServices/launchservicesd
root               373   0.0  0.1 435356112   5616   ??  Ss   29Jun26  17:21.08 /System/Library/PrivateFrameworks/CoreDuetContext.framework/Resources/contextstored
root               339   0.0  0.1 435365680   4768   ??  Ss   29Jun26  22:27.53 /System/Library/PrivateFrameworks/MediaRemote.framework/Support/mediaremoted
root               405   0.0  0.0 435361280   4096   ??  Ss   29Jun26   1:33.36 /System/Library/Frameworks/CoreMediaIO.framework/Versions/A/Resources/com.apple.cmio.registerassistantservice
root               342   0.0  0.0 435354192   3040   ??  Ss   29Jun26   4:23.36 /usr/sbin/systemstats --daemon
root               395   0.0  0.0 435340816   2144   ??  Ss   29Jun26   0:07.87 /System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/Support/revisiond
root               370   0.0  0.0 435305760    224   ??  Ss   29Jun26   3:48.56 /usr/sbin/syslogd
root               386   0.0  0.1 435349632   5296   ??  Ss   29Jun26  37:53.67 /usr/libexec/dasd
root               348   0.0  0.1 435341952   6032   ??  Ss   29Jun26  21:33.01 /System/Library/CoreServices/powerd.bundle/powerd
root               346   0.0  0.1 435345248   5008   ??  Ss   29Jun26  25:21.86 /usr/libexec/configd
root               359   0.0  0.0 435305936    800   ??  Ss   29Jun26   0:52.37 /usr/libexec/watchdogd
root               385   0.0  0.0 435301408     16   ??  Ss   29Jun26   0:00.65 autofsd
root               366   0.0  0.0 435339968   1584   ??  Ss   29Jun26   6:34.14 /usr/libexec/diskarbitrationd
root               396   0.0  0.0 435305600    176   ??  Ss   29Jun26   0:00.45 /usr/sbin/KernelEventAgent
root               387   0.0  0.0 435306272    288   ??  Ss   29Jun26   0:02.71 /System/Library/PrivateFrameworks/Heimdal.framework/Helpers/kdc
root               380   0.0  0.0 435343968   1840   ??  Ss   29Jun26   4:10.69 /usr/sbin/securityd -i
root               376   0.0  0.1 435508912   5184   ??  Ss   29Jun26  19:11.33 /System/Library/PrivateFrameworks/ApplePushService.framework/apsd
root               372   0.0  0.0 435339712   1568   ??  Ss   29Jun26   3:15.31 /usr/libexec/thermalmonitord
root               353   0.0  0.0 435340464    256   ??  Ss   29Jun26   0:07.08 /usr/libexec/remoted
root               401   0.0  0.0 435305712   3584   ??  Ss   29Jun26  24:09.39 /usr/sbin/notifyd
root               404   0.0  0.1 435342528   5808   ??  Ss   29Jun26   2:32.86 /usr/libexec/AirPlayXPCHelper
root               365   0.0  0.0 435344464   1328   ??  Ss   29Jun26   0:06.41 /usr/libexec/kernelmanagerd
root               394   0.0  0.0 435304544   1520   ??  Ss   29Jun26   0:18.46 /System/Library/CoreServices/logind
root               336   0.0  0.1 435354656   5408   ??  Ss   29Jun26   7:51.69 /usr/libexec/UserEventAgent (System)
root               388   0.0  0.0 435340976   1744   ??  Ss   29Jun26   0:01.35 /usr/libexec/corerepaird
root               374   0.0  0.0 435397040   2464   ??  Ss   29Jun26   0:43.81 /usr/libexec/xprotectd
_cmiodalassistants   559   0.0  0.0 435339408    176   ??  Ss   29Jun26   0:01.49 /usr/libexec/cameracaptured
namananand        7007   0.0  1.1 1951196544  91488   ??  S    10:02PM   0:00.11 /Applications/Opera.app/Contents/Frameworks/Opera Framework.framework/Versions/133.0.5932.60/Helpers/Opera Helper (Renderer).app/Contents/MacOS/Opera Helper (Renderer) --type=renderer --extension-process --with-feature:ai-tab-management=on --with-feature:audio-analysis=on --with-feature:bluesky-in-sidebar=on --with-feature:cashback-assistant=off --with-feature:certificate-transparency-enforcement=on --with-feature:cms-tracking-rules=on --with-feature:discord-in-sidebar=on --with-feature:domain-suggestions-confidence-scoring=off --with-feature:domain-suggestions-vertical-suggestions=on --with-feature:early-bird=on --with-feature:feature-remote-disable-updates-testing-flag=off --with-feature:feature-remote-updates-testing-flag=on --with-feature:improved-adblocker=off --with-feature:in-house-autocomplete-send=on --with-feature:new-auto-pip-for-documents=on --with-feature:new-auto-pip-for-video=on --with-feature:opera-one-unskippable-introduction=on --with-feature:opera-startpage-special-2=off --with-feature:run-at-startup-default=on --with-feature:sd-suggestions-external=on --with-feature:session-restore-add-allegro-attributions=on --with-feature:sitecheck-age=on --with-feature:slack-in-sidebar=on --with-feature:specific-keywords=on --with-feature:startpage-opening-animation=off --with-feature:startpage-sync-banner-ref=on --with-feature:startup-campaigns=on --with-feature:tiktok-panel=off --with-feature:translator=on --with-feature:vpn-pro-v4-support=on --lang=en-GB --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --enable-main-frame-before-activation --renderer-client-id=32147 --time-ticks-at-unix-epoch=-1784338207064044 --launch-time-ticks=1007385391064 --shared-files --metrics-shmem-handle=1752395122,r,7888056591173626448,11760447095924561672,2097152 --field-trial-handle=1718379636,r,4259352861691430868,12532122624158241401,262144 --enable-features=AutoPictureInPictureForVideoPlayback,AutoPictureInPictureVideoHeuristics,CertificateTransparencyAskBeforeEnabling,MultiThreadedUiCompositor,NativeNotifications,SystemNotifications --disable-features=SkiaGraphite,SyncWorkspacesInSessions --variations-seed-version --pseudonymization-salt-handle=1935764596,r,12837928360949867591,4324100031347266591,4 --trace-process-track-uuid=3190739109396191297 --seatbelt-client=69
namananand        6998   0.0  0.0 435299216   1728 s006  S+   10:02PM   0:00.01 /bin/bash ./system_info.sh
namananand        6877   0.0  0.2 435361312  14064   ??  S    10:02PM   0:00.15 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared
namananand        6703   0.0  0.0 435308960   1568 s006  Ss   10:01PM   0:00.06 /bin/zsh -il
namananand        6665   0.0  0.0 435427216   2960   ??  Ss   10:00PM   0:00.29 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
namananand        6664   0.0  0.0 435424080   2960   ??  Ss   10:00PM   0:00.19 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
namananand        6661   0.0  0.2 435361280  19920   ??  S    10:00PM   0:00.35 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared
namananand        6660   0.0  0.1 435361616  11488   ??  S    10:00PM   0:00.17 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared
namananand        6640   0.0  0.1 435362128  11664   ??  S     9:59PM   0:00.17 /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared
namananand        6581   0.0  0.1 435347968   4544   ??  S     9:55PM   0:00.08 /System/Library/PrivateFrameworks/AMPLibrary.framework/Versions/A/Support/AMPArtworkAgent --launchd
namananand        6579   0.0  0.1 435341232   4992   ??  S     9:55PM   0:00.24 /System/Library/PrivateFrameworks/GeoAnalytics.framework/geoanalyticsd
root              6519   0.0  0.0 435352688   3904   ??  Ss    9:53PM   0:00.07 /usr/libexec/fskitd
root              6517   0.0  0.1 435340560   4368   ??  Ss    9:53PM   0:00.28 /System/Library/PrivateFrameworks/CloudKitDaemon.framework/Support/cloudd --system
root              6515   0.0  0.0 435345408   3728   ??  Ss    9:53PM   0:00.83 /usr/libexec/storagekitd
namananand        6513   0.0  0.1 435866176   7696   ??  S     9:53PM   0:00.19 /System/Library/Frameworks/QuickLookThumbnailing.framework/Support/com.apple.quicklook.ThumbnailsAgent
root              6508   0.0  0.0 435340176   3168   ??  Ss    9:53PM   0:00.11 /System/Library/PrivateFrameworks/PackageKit.framework/Resources/system_installd
namananand        6486   0.0  0.0 435301440   2000   ??  S     9:52PM   0:00.05 /System/Library/PrivateFrameworks/GeoServices.framework/geodMachServiceBridge
root              6487   0.0  0.0 435340480   2960   ??  Ss    9:52PM   0:00.14 /System/Library/PrivateFrameworks/PackageKit.framework/Resources/installd
namananand        6483   0.0  0.0 435301632   1520   ??  Ss    9:52PM   0:00.01 /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/SpeechSynthesis.framework/Versions/A/XPCServices/SpeechSynthesisServerXPC.xpc/Contents/MacOS/SpeechSynthesisServerXPC
namananand        6482   0.0  0.1 435353344   5984   ??  S     9:52PM   0:00.31 /System/Library/PrivateFrameworks/IntelligenceFlowContextRuntime.framework/Versions/A/intelligencecontextd
namananand        6479   0.0  0.0 435551792   3888   ??  Ss    9:52PM   0:00.55 /System/Library/PrivateFrameworks/TrialServer.framework/Versions/A/XPCServices/TrialArchivingService.xpc/Contents/MacOS/TrialArchivingService
root              6478   0.0  0.0 435313808   2096   ??  Ss    9:52PM   0:00.13 /System/Library/PrivateFrameworks/AssetCacheServicesExtensions.framework/XPCServices/AssetCacheTetheratorService.xpc/Contents/MacOS/AssetCacheTetheratorService
namananand        6477   0.0  0.1 435340992   4496   ??  S     9:52PM   0:01.10 /usr/libexec/triald
_assetcache       6476   0.0  0.0 435342928   3200   ??  Ss    9:52PM   0:00.18 /usr/libexec/AssetCache/AssetCache
namananand        6473   0.0  0.1 435356784   6640   ??  S     9:52PM   0:00.69 /System/Library/PrivateFrameworks/iTunesCloud.framework/Support/itunescloudd
namananand        6471   0.0  0.1 435355248   9552   ??  S     9:52PM   0:02.74 /System/Library/PrivateFrameworks/CacheDelete.framework/deleted
root              6472   0.0  0.0 435304880   1808   ??  Ss    9:52PM   0:00.56 /System/Library/PrivateFrameworks/CacheDelete.framework/deleted_helper
root              6470   0.0  0.0 435399008   2256   ??  Ss    9:52PM   0:00.37 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
namananand        6463   0.0  0.1 411762192   9856   ??  Ss    9:52PM   0:05.88 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTEncoderXPCService.xpc/Contents/MacOS/VTEncoderXPCService
_netbios          6462   0.0  0.0 435341264   3456   ??  SNs   9:52PM   0:00.40 /usr/sbin/netbiosd
root              6459   0.0  0.0 435301840   1088   ??  Ss    9:52PM   0:00.03 /usr/libexec/smd
root              6458   0.0  0.0 435339936   3296   ??  Ss    9:52PM   0:00.10 /usr/libexec/mobileactivationd
root              6453   0.0  0.0 435341392   3552   ??  Ss    9:52PM   0:00.14 /usr/libexec/wifianalyticsd
namananand        6447   0.0  0.0 435307072   2528   ??  S     9:51PM   0:00.08 /usr/libexec/keychainsharingmessagingd
namananand        6430   0.0  0.4 1951205680  31360   ??  S     9:32PM   0:00.85 /Applications/Opera.app/Contents/Frameworks/Opera Framework.framework/Versions/133.0.5932.60/Helpers/Opera Helper (Renderer).app/Contents/MacOS/Opera Helper (Renderer) --type=renderer --extension-process --with-feature:ai-tab-management=on --with-feature:audio-analysis=on --with-feature:bluesky-in-sidebar=on --with-feature:cashback-assistant=off --with-feature:certificate-transparency-enforcement=on --with-feature:cms-tracking-rules=on --with-feature:discord-in-sidebar=on --with-feature:domain-suggestions-confidence-scoring=off --with-feature:domain-suggestions-vertical-suggestions=on --with-feature:early-bird=on --with-feature:feature-remote-disable-updates-testing-flag=off --with-feature:feature-remote-updates-testing-flag=on --with-feature:improved-adblocker=off --with-feature:in-house-autocomplete-send=on --with-feature:new-auto-pip-for-documents=on --with-feature:new-auto-pip-for-video=on --with-feature:opera-one-unskippable-introduction=on --with-feature:opera-startpage-special-2=off --with-feature:run-at-startup-default=on --with-feature:sd-suggestions-external=on --with-feature:session-restore-add-allegro-attributions=on --with-feature:sitecheck-age=on --with-feature:slack-in-sidebar=on --with-feature:specific-keywords=on --with-feature:startpage-opening-animation=off --with-feature:startpage-sync-banner-ref=on --with-feature:startup-campaigns=on --with-feature:tiktok-panel=off --with-feature:translator=on --with-feature:vpn-pro-v4-support=on --lang=en-GB --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --enable-main-frame-before-activation --renderer-client-id=32128 --time-ticks-at-unix-epoch=-1784338207064044 --launch-time-ticks=1006697519409 --shared-files --metrics-shmem-handle=1752395122,r,7871985654754904428,2161661305319967284,2097152 --field-trial-handle=1718379636,r,4259352861691430868,12532122624158241401,262144 --enable-features=AutoPictureInPictureForVideoPlayback,AutoPictureInPictureVideoHeuristics,CertificateTransparencyAskBeforeEnabling,MultiThreadedUiCompositor,NativeNotifications,SystemNotifications --disable-features=SkiaGraphite,SyncWorkspacesInSessions --variations-seed-version --pseudonymization-salt-handle=1935764596,r,12837928360949867591,4324100031347266591,4 --trace-process-track-uuid=3190739091592396166 --seatbelt-client=160
_networkd         6417   0.0  0.0 435305808   1104   ??  S     9:31PM   0:00.07 /usr/sbin/cfprefsd agent
namananand        6416   0.0  0.0 435343648   3136   ??  S     9:31PM   0:00.30 /System/Library/PrivateFrameworks/IntelligencePlatformCore.framework/Versions/A/intelligenceplatformd
namananand        6414   0.0  0.0 435340736   3136   ??  Ss    9:18PM   0:00.08 /System/Library/PrivateFrameworks/CascadeSets.framework/Versions/A/XPCServices/SetStoreUpdateService.xpc/Contents/MacOS/SetStoreUpdateService
namananand        6411   0.0  0.1 435347360   4576   ??  S     9:18PM   0:00.68 /usr/libexec/siriknowledged
namananand        6409   0.0  0.0 435353280   3696   ??  S     9:18PM   0:00.17 /System/Library/Frameworks/CryptoTokenKit.framework/ctkd -tw
namananand        6408   0.0  0.1 435342096   4368   ??  S     9:18PM   0:00.35 /usr/libexec/bluetoothuserd
root              6404   0.0  0.0 435340384   2208   ??  Ss    9:18PM   0:00.10 /usr/libexec/handwritingd
namananand        6402   0.0  0.0 435355536   3680   ??  S     9:15PM   0:00.12 /System/Library/PrivateFrameworks/CoreParsec.framework/parsec-fbf
